t,value
1663419028,115482760
1663419029,118167464
1663419030,119965240
1663419031,128914032
1663419032,161005736
1663419033,267907984
1663419034,206915816
1663419035,192355160
1663419036,366869176
1663419037,525658392
1663419038,980443824
1663419039,1131220528
1663419040,1247964864
1663419041,444292304
1663419042,1019745728
1663419043,1021182784
1663419044,1022260792
1663419045,1565721896
1663419046,769540712
1663419047,508229672
1663419048,1300063992
1663419049,892845296
1663419050,946900288
1663419051,1083470296
1663419052,1705937800
1663419053,1399387160
1663419054,1592633824
1663419055,1825666104
1663419056,944465272
1663419056,507346256
