t,value
1663361101,48325536
1663361102,51857456
1663361103,53458328
1663361104,54811328
1663361105,56139792
1663361106,57732336
1663361107,59060656
1663361108,60653248
1663361109,61981568
1663361110,63573904
1663361111,64894016
1663361113,60310080
1663361113,94608816
1663361114,202262032
1663361115,88869856
1663361116,118987936
1663361117,120222368
1663361118,121765400
1663361119,124957280
1663361120,132569192
1663361121,143357904
1663361122,144868128
1663361123,146077976
1663361124,147588256
1663361125,149396000
1663361126,150614056
1663361127,152132488
1663361128,153342320
1663361129,154877176
1663361131,90765080
1663361131,267801024
1663361132,380382992
1663361133,403502872
1663361134,445793920
1663361135,458103680
1663361136,213220616
1663361137,214681064
1663361138,216125224
1663361139,220318552
1663361140,224221328
