t,value
1663363372,115078328
1663363373,117763120
1663363374,119560896
1663363375,120463888
1663363376,99017896
1663363377,213469616
1663363378,295408904
1663363379,163552232
1663363380,401455592
1663363381,360014960
1663363382,404598824
1663363383,507114144
1663363384,559371312
1663363385,560779184
1663363386,270353848
1663363387,734553344
1663363388,636425160
1663363389,377218760
1663363390,439199880
1663363391,478228280
1663363392,545062952
1663363393,600116400
1663363394,153535352
1663363395,180794456
