t,value
1663368490,96469184
1663368491,99153888
1663368492,100951664
1663368493,101854656
1663368494,93141344
1663368495,138944112
1663368496,227892560
1663368497,154053272
1663368498,100043104
1663368499,566342792
1663368500,135273840
1663368501,387149072
1663368502,147295600
1663368503,270046256
1663368504,348653048
1663368505,164117608
1663368506,356278384
1663368507,652864976
1663368508,738452896
1663368509,234614784
1663368510,236054976
1663368511,866234152
1663368512,844331624
1663368513,1125405376
1663368514,1159790904
1663368515,279706232
1663368516,379974480
1663368517,381361336
1663368518,932194856
1663368519,1042527808
1663368520,987659248
1663368521,317938600
