t,value
1663425777,97493488
1663425778,100178168
1663425779,101975944
1663425780,102878936
1663425781,65464168
1663425782,177154456
1663425783,163938328
1663425784,235009856
1663425785,294637600
1663425786,683277952
1663425787,1099548024
1663425788,430858104
1663425789,702810160
1663425790,975727224
1663425791,864661304
1663425792,811772784
1663425793,572122296
1663425794,1515046048
1663425795,627855096
1663425796,2119620824
1663425797,1355290120
1663425798,843402512
1663425799,1975663352
1663425800,373259592
1663425801,398397896
1663425802,463733456
1663425803,465143760
1663425804,466554064
1663425805,469430416
1663425806,470840720
1663425807,500010864
1663425808,1435525264
1663425809,859417064
1663425810,333702504
1663425811,1877489072
1663425812,908564608
1663425813,1034602400
1663425814,2204120936
1663425815,1655141560
1663425816,1125465728
1663425817,583465088
1663425818,1504178440
1663425818,1525806328
