t,value
1663357437,115408184
1663357438,118092888
1663357439,119890664
1663357440,120793656
1663357441,109739784
1663357442,217105424
1663357443,168362144
1663357444,343277328
1663357445,140458912
1663357446,250788944
1663357447,173953320
1663357448,310469024
1663357449,330603824
1663357450,118480112
1663357451,179201328
1663357452,411405600
1663357453,261897128
1663357454,516115480
1663357455,436893656
1663357456,538760824
1663357457,289393744
1663357458,290833424
1663357459,336516576
1663357460,589838032
