t,value
1663361997,97559336
1663361998,100244104
1663361999,102041880
1663362000,102944872
1663362001,113825080
1663362002,101927376
1663362003,124807576
1663362004,181084152
1663362005,143221992
1663362006,133349752
1663362007,172584504
1663362008,173977528
1663362009,175370448
1663362010,176763352
1663362011,180830184
1663362012,182223064
1663362013,183615944
1663362014,187682832
1663362015,189075712
1663362016,193811088
1663362017,203225976
1663362018,205315280
1663362019,206708160
1663362020,208101080
1663362021,209493992
1663362022,210886872
1663362022,240996976
