t,value
1663418535,115228600
1663418536,117921440
1663418537,119719216
1663418538,81000040
1663418539,204154072
1663418540,143515160
1663418541,294063288
1663418542,331459848
1663418543,478799120
1663418544,138019256
1663418545,920379976
1663418546,1046788360
1663418547,567701312
1663418548,1085670528
1663418549,1126262984
1663418550,1128103136
1663418551,1159222768
1663418552,1197502840
1663418553,1634591784
1663418554,1427772456
1663418555,1686396424
1663418556,350945240
1663418557,470303032
1663418558,647798552
1663418559,649276208
1663418560,1103363184
1663418561,441152736
1663418562,1012919792
1663418563,505896600
1663418564,1249554664
1663418564,1653779624
