t,value
1663381719,115690216
1663381720,118374968
1663381721,120172744
1663381722,121075736
1663381723,82322832
1663381724,198431912
1663381725,181335936
1663381726,420949456
1663381727,341934392
1663381728,915187152
1663381729,251118144
1663381730,1105329448
1663381731,922715328
1663381732,954675888
1663381733,1010700904
1663381734,644312024
1663381735,603429800
1663381736,507693264
1663381737,1126460176
1663381738,1264973312
1663381739,361980392
1663381740,404353008
1663381741,1076846240
1663381742,1358640096
1663381743,602473576
1663381743,637556008
