t,value
1663360150,48267080
1663360151,51637232
1663360152,53179504
1663360153,54460432
1663360154,88918448
1663360155,74506416
1663360156,137703096
1663360157,176350680
1663360158,110494824
1663360159,221045088
1663360160,143595336
1663360161,222746992
1663360162,73334008
1663360163,296353336
1663360164,272319328
1663360165,179472432
1663360166,231781688
1663360167,517247160
1663360168,530367896
1663360169,531853312
1663360170,533178968
1663360171,134090360
1663360172,590154296
1663360173,159691400
1663360174,317073840
1663360175,726434224
1663360176,275897592
1663360177,348595872
1663360178,386511808
1663360179,480806000
1663360180,482215072
1663360181,508236032
1663360182,456513384
1663360183,456596880
1663360184,596348656
1663360184,402979840
