t,value
1663356529,116101416
1663356530,118786144
1663356531,120583920
1663356532,121486912
1663356533,145954712
1663356534,187963176
1663356535,144842168
1663356536,203023496
1663356537,210529728
1663356538,155944120
1663356539,262844080
1663356540,261664024
1663356541,327692984
1663356542,387685144
1663356543,370251880
1663356544,211702312
1663356545,221393616
1663356546,519070640
1663356547,339993888
1663356548,433771000
1663356549,223860848
1663356550,253478600
1663356551,473744304
1663356552,519408168
1663356553,555188608
1663356553,568565488
