t,value
1663378048,115332096
1663378049,118016800
1663378050,119814576
1663378051,120709360
1663378052,135771336
1663378053,249030432
1663378054,169049904
1663378055,508285648
1663378056,448381152
1663378057,156141736
1663378058,1119671328
1663378059,204947952
1663378060,1276515224
1663378061,888255136
1663378062,897107024
1663378063,914279568
1663378064,1193008072
1663378065,1024806568
1663378066,216970464
1663378067,1135713176
1663378068,1241002728
1663378069,1430424736
1663378070,276079328
1663378071,344608216
1663378072,346006144
1663378073,337415264
1663378074,276699896
1663378075,1303468904
1663378076,279526952
