t,value
1663379040,115226632
1663379041,117911360
1663379042,119709136
1663379043,120612128
1663379044,126179816
1663379045,232082656
1663379046,90014752
1663379047,451061440
1663379048,283526528
1663379049,141110120
1663379050,946022240
1663379051,858482432
1663379052,534445176
1663379053,691318408
1663379054,699349784
1663379055,729726880
1663379056,1255581376
1663379057,886859632
1663379058,1113172840
1663379059,767300896
1663379060,390883160
1663379061,1083719472
1663379062,1268216128
1663379063,1383124744
1663379064,1030543320
1663379065,1193109288
1663379066,1175717008
1663379067,1394029744
1663379067,1004743432
