t,value
1663374265,115746984
1663374266,118431712
1663374267,120229488
1663374268,121124272
1663374269,82120696
1663374270,190363056
1663374271,128448808
1663374272,494125176
1663374273,501974928
1663374274,120568008
1663374275,1031417432
1663374276,677316344
1663374277,535834240
1663374278,690321016
1663374279,720112920
1663374280,844994536
1663374281,1014940440
1663374282,1045972872
1663374283,369676088
1663374284,830611000
1663374285,927519104
1663374286,1107443072
1663374287,1057691072
1663374288,840994288
1663374289,641167504
1663374290,770503376
