t,value
1663363113,114253464
1663363114,116938192
1663363115,118735968
1663363116,119630752
1663363117,97895168
1663363118,215450712
1663363119,284470888
1663363120,183467632
1663363121,503748920
1663363122,285741328
1663363123,294779560
1663363124,403489272
1663363125,496944312
1663363126,550003896
1663363127,598515200
1663363128,674279832
1663363129,416212688
1663363130,436448656
1663363131,439245224
1663363132,492710936
1663363133,564387120
1663363134,262433184
1663363135,428498072
1663363136,216355328
1663363137,613280928
1663363138,459398728
1663363139,486914016
1663363140,565040256
1663363141,667103896
1663363142,729176696
1663363143,248904864
1663363144,481522168
1663363145,276230528
1663363145,264033568
