t,value
1663377986,115360328
1663377987,118053168
1663377988,119850944
1663377989,120753936
1663377990,129701944
1663377991,239540544
1663377992,142452776
1663377993,430760448
1663377994,744541072
1663377995,181227912
1663377996,235102336
1663377997,1032392888
1663377998,1211908712
1663377999,1213153768
1663378000,216611440
1663378001,227258992
1663378002,286269656
1663378003,498521832
1663378004,634161376
1663378005,892673008
1663378006,289324824
1663378007,330291304
1663378008,738139640
1663378009,634355960
1663378009,692303848
