t,count
1663368202,0
1663368203,0
1663368204,0
1663368205,0
1663368206,0
1663368207,0
1663368208,0
1663368209,0
1663368210,0
1663368211,0
1663368212,0
1663368213,6233
1663368214,6233
1663368215,6233
1663368216,6233
1663368217,10005
1663368218,10005
1663368219,10005
1663368220,10005
1663368221,10005
1663368222,14126
1663368223,14126
1663368224,14126
1663368225,14126
1663368226,17214
1663368227,17214
1663368228,17214
1663368229,17214
1663368230,20910
1663368231,20910
1663368232,20910
1663368233,20910
1663368234,20910
1663368235,25056
1663368236,25509
1663368237,25999
1663368238,26641
1663368239,26641
1663368240,26641
1663368241,26641
1663368242,26641
1663368243,26641
1663368244,26641
1663368245,26641
1663368246,26641
1663368247,26641
1663368248,30324
1663368249,30324
1663368250,30324
1663368251,33449
