t,count
1663437885,0
1663437886,0
1663437887,0
1663437888,0
1663437889,0
1663437890,0
1663437891,0
1663437892,0
1663437893,8992
1663437894,18227
1663437895,18227
1663437896,24314
1663437897,26716
1663437898,26716
1663437899,35099
1663437900,35099
1663437901,35099
1663437902,35099
1663437903,35099
1663437904,35099
1663437905,47269
1663437906,47269
1663437907,47269
1663437908,57811
1663437909,58041
1663437910,59661
1663437911,60644
1663437912,60644
1663437913,60644
1663437914,60644
1663437915,64040
1663437916,67657
1663437917,73859
