t,count
1663430059,0
1663430060,0
1663430061,0
1663430062,0
1663430063,0
1663430064,0
1663430065,0
1663430066,0
1663430067,16833
1663430068,16833
1663430069,16833
1663430070,24231
1663430071,24231
1663430072,25929
1663430073,31355
1663430074,31355
1663430075,32841
1663430076,32841
1663430077,39502
1663430078,39502
1663430079,39502
1663430080,47253
1663430081,49375
1663430082,50676
1663430083,52435
1663430084,52435
1663430085,52435
1663430086,52435
1663430087,52435
1663430088,58840
1663430088,63613
