t,count
1663424035,0
1663424036,0
1663424037,0
1663424038,0
1663424039,0
1663424040,0
1663424041,0
1663424042,0
1663424043,0
1663424044,0
1663424045,6226
1663424046,6226
1663424047,6226
1663424048,6226
1663424049,6226
1663424050,10747
1663424051,10747
1663424052,10747
1663424053,10747
1663424054,10747
1663424055,10747
1663424056,15693
1663424057,15693
1663424058,15693
1663424059,15693
1663424060,15693
1663424061,15693
1663424062,15693
1663424063,15693
1663424064,15693
1663424065,15693
1663424066,15693
1663424067,21352
1663424068,21352
1663424069,21352
1663424070,21352
1663424071,21352
1663424072,21352
1663424073,27113
1663424074,27708
1663424075,28398
1663424076,28461
1663424077,28461
1663424078,28461
1663424079,28461
1663424080,28461
1663424081,28461
1663424082,28461
1663424083,28461
1663424084,32353
1663424085,32353
1663424086,32353
1663424087,32353
1663424088,32353
1663424089,37003
1663424090,37003
1663424091,37003
1663424092,37003
1663424092,41447
