t,count
1663369166,0
1663369167,0
1663369168,0
1663369169,0
1663369170,0
1663369171,0
1663369172,0
1663369173,0
1663369174,0
1663369175,0
1663369176,0
1663369177,6276
1663369178,6276
1663369179,6276
1663369180,6276
1663369181,6276
1663369182,10575
1663369183,10575
1663369184,10575
1663369185,10575
1663369187,10575
1663369187,10575
1663369188,10575
1663369189,10575
1663369190,10575
1663369191,14605
1663369192,14605
1663369193,14605
1663369194,14605
1663369195,18953
1663369196,19347
1663369197,19850
1663369198,20104
1663369199,20104
1663369200,20104
1663369201,20104
1663369202,20104
1663369203,20104
1663369204,20104
1663369205,23427
