t,count
1663352048,0
1663352049,0
1663352050,0
1663352051,0
1663352052,0
1663352053,0
1663352054,0
1663352055,0
1663352056,0
1663352057,0
1663352058,0
1663352059,0
1663352060,0
1663352061,0
1663352062,0
1663352063,9067
1663352064,9067
1663352065,9067
1663352066,9067
1663352067,11909
1663352068,12029
1663352069,12029
1663352070,12029
1663352071,13823
1663352072,13823
1663352073,13823
1663352074,13823
1663352075,13823
1663352076,13823
1663352077,16549
1663352078,16549
1663352079,16549
1663352080,19622
1663352081,20101
1663352082,20832
1663352083,21108
1663352084,21108
1663352086,21108
1663352086,21108
1663352087,22385
1663352088,22403
1663352089,23416
