t,count
1663430175,0
1663430176,0
1663430177,0
1663430178,0
1663430179,0
1663430180,0
1663430181,0
1663430182,0
1663430183,18065
1663430184,18065
1663430185,18065
1663430186,18065
1663430187,28152
1663430188,28152
1663430189,28152
1663430190,37258
1663430191,37258
1663430192,37258
1663430193,37258
1663430194,37258
1663430195,37258
1663430196,49542
1663430197,49542
1663430198,49542
1663430199,49542
1663430200,62775
1663430201,66729
1663430202,68066
1663430203,69134
1663430204,70491
1663430205,70491
1663430206,70491
1663430207,70491
1663430208,70491
1663430209,78658
1663430210,78658
1663430211,85809
