t,count
1663353641,0
1663353642,0
1663353643,0
1663353644,0
1663353645,0
1663353646,0
1663353647,0
1663353648,0
1663353649,0
1663353650,0
1663353651,0
1663353652,0
1663353653,6367
1663353654,6367
1663353655,6367
1663353656,6367
1663353657,6367
1663353658,6367
1663353659,6367
1663353660,6367
1663353661,6367
1663353662,6367
1663353663,6367
1663353664,6480
1663353665,6480
1663353666,6480
1663353667,6480
1663353668,8921
1663353669,8921
1663353670,8921
1663353671,9044
1663353672,9600
1663353672,9600
