t,count
1663362690,0
1663362691,0
1663362692,0
1663362693,0
1663362694,0
1663362695,0
1663362696,0
1663362697,0
1663362698,0
1663362699,5108
1663362700,10354
1663362701,10354
1663362702,10354
1663362703,15355
1663362704,15588
1663362705,15588
1663362706,15588
1663362707,20089
1663362708,20089
1663362709,20089
1663362710,20089
1663362711,20089
1663362712,25301
1663362713,25301
1663362714,25301
1663362715,30735
1663362716,30946
1663362717,31932
1663362718,32787
1663362719,33527
1663362720,33527
1663362721,33527
1663362722,34688
1663362723,34688
1663362724,38507
1663362725,38536
1663362726,41121
1663362727,41139
