t,count
1663353303,0
1663353304,0
1663353305,0
1663353306,0
1663353307,0
1663353308,0
1663353309,0
1663353310,0
1663353311,0
1663353312,0
1663353313,0
1663353314,0
1663353315,0
1663353316,0
1663353317,7731
1663353318,7731
1663353319,7731
1663353320,7731
1663353321,7731
1663353322,10519
1663353323,10519
1663353324,10519
1663353325,10519
1663353326,10519
1663353327,12663
1663353328,12663
1663353329,12663
1663353330,12663
1663353331,15070
1663353332,15342
1663353333,15529
1663353334,15721
1663353335,16273
1663353336,16273
1663353337,16273
1663353338,16273
1663353339,17673
1663353339,17673
