t,count
1663351905,0
1663351906,0
1663351907,0
1663351908,0
1663351909,0
1663351910,0
1663351911,0
1663351912,0
1663351913,0
1663351914,0
1663351915,0
1663351916,0
1663351917,6622
1663351918,6622
1663351919,6622
1663351920,6622
1663351921,6622
1663351922,9256
1663351923,9256
1663351924,9256
1663351925,9456
1663351926,9456
1663351927,10886
1663351928,10886
1663351929,10886
1663351930,10886
1663351931,10886
1663351932,10886
1663351933,10886
1663351934,12494
1663351935,12821
1663351936,13234
1663351937,13438
1663351938,13680
1663351939,13680
1663351940,13680
1663351941,14474
1663351942,15306
1663351942,15306
