t,count
1663416694,0
1663416695,0
1663416696,0
1663416697,0
1663416698,0
1663416699,0
1663416700,0
1663416701,0
1663416702,0
1663416703,0
1663416704,4881
1663416705,4881
1663416706,4881
1663416707,4881
1663416708,4881
1663416709,7931
1663416710,7985
1663416711,7985
1663416712,7985
1663416713,7985
1663416714,11522
1663416715,11522
1663416716,11522
1663416717,11522
1663416718,11522
1663416719,11522
1663416720,11522
1663416721,11522
1663416722,14511
1663416723,14511
1663416724,14511
1663416725,17735
1663416726,17735
1663416727,18123
1663416728,18453
1663416729,18453
1663416730,18453
1663416731,18453
1663416732,18453
1663416733,18453
1663416734,18453
1663416735,21444
1663416736,21444
1663416737,23788
1663416738,23798
