t,count
1663354817,0
1663354818,0
1663354819,0
1663354820,0
1663354821,0
1663354822,0
1663354823,0
1663354824,0
1663354825,0
1663354826,0
1663354827,10338
1663354828,10338
1663354829,10338
1663354830,10338
1663354831,15491
1663354832,15491
1663354833,15491
1663354834,19703
1663354835,19703
1663354836,19703
1663354837,19703
1663354838,19703
1663354839,19703
1663354840,25296
1663354841,25296
1663354842,27653
1663354843,30261
1663354844,31095
1663354845,31873
1663354846,32595
1663354847,32791
1663354848,32791
1663354849,32791
1663354850,32791
1663354851,32791
1663354852,36782
1663354853,36782
1663354854,39713
