t,count
1663432469,0
1663432470,0
1663432471,0
1663432472,0
1663432473,0
1663432474,0
1663432475,0
1663432476,0
1663432477,0
1663432478,0
1663432479,5815
1663432480,5815
1663432481,5815
1663432482,5815
1663432483,5815
1663432484,10227
1663432485,10374
1663432486,10374
1663432487,10374
1663432488,10374
1663432489,10374
1663432490,15476
1663432491,15476
1663432492,15476
1663432493,15476
1663432494,15476
1663432495,15476
1663432496,15476
1663432497,15476
1663432498,15476
1663432499,15476
1663432500,15476
1663432501,20334
1663432502,20334
1663432503,20334
1663432504,20334
1663432505,20334
1663432506,20334
1663432507,26199
1663432508,26481
1663432509,27204
1663432510,27204
1663432511,27204
1663432512,27204
1663432513,27204
1663432514,27204
1663432515,27204
1663432516,27204
1663432517,27204
1663432518,27204
1663432519,31869
1663432520,31869
1663432521,31869
1663432522,31869
1663432523,36237
