t,count
1663351858,0
1663351859,0
1663351860,0
1663351861,0
1663351862,0
1663351863,0
1663351864,0
1663351865,0
1663351866,0
1663351867,0
1663351868,5079
1663351869,5079
1663351870,5079
1663351871,5079
1663351872,5079
1663351873,7971
1663351874,7971
1663351875,7971
1663351876,8021
1663351877,8021
1663351878,8021
1663351879,9353
1663351880,9353
1663351881,9353
1663351882,9353
1663351883,9353
1663351884,9353
1663351885,10399
1663351886,10399
1663351887,10399
1663351888,11908
1663351889,12105
1663351890,12549
1663351891,12967
1663351892,12967
1663351893,12967
1663351894,13825
1663351895,13850
1663351896,13859
