t,count
1663378348,0
1663378349,0
1663378350,0
1663378351,0
1663378352,0
1663378353,0
1663378354,0
1663378355,0
1663378356,0
1663378357,10753
1663378358,10753
1663378359,10753
1663378360,10753
1663378361,13951
1663378362,17372
1663378363,17372
1663378364,17372
1663378365,17372
1663378366,25116
1663378367,25116
1663378368,25116
1663378369,25116
1663378370,25116
1663378371,28347
1663378372,28347
1663378373,28347
1663378374,35243
1663378375,35243
1663378376,35243
1663378377,35243
1663378378,35243
1663378379,35243
1663378380,44748
1663378381,46076
1663378382,47400
1663378383,47400
1663378384,47400
1663378385,47400
1663378386,47400
1663378387,47400
1663378388,47400
1663378389,47400
1663378390,47400
1663378391,47400
1663378392,54062
1663378393,54062
1663378394,54062
1663378395,57243
1663378395,60526
