t,count
1663424468,0
1663424469,0
1663424470,0
1663424471,0
1663424472,0
1663424473,0
1663424474,0
1663424475,0
1663424476,4103
1663424477,4103
1663424478,4103
1663424479,4103
1663424480,6524
1663424481,6524
1663424482,6524
1663424483,9412
1663424484,9412
1663424485,9412
1663424486,9412
1663424487,9412
1663424488,9412
1663424489,11720
1663424490,11720
1663424491,11720
1663424492,11720
1663424493,14768
1663424494,15188
1663424495,15352
1663424496,15352
1663424497,15352
1663424498,15352
1663424499,15352
1663424500,17878
1663424501,17878
1663424502,19767
1663424502,19786
