t,count
1663368259,0
1663368260,0
1663368261,0
1663368262,0
1663368263,0
1663368264,0
1663368265,0
1663368266,0
1663368267,0
1663368268,0
1663368269,0
1663368270,6188
1663368271,6188
1663368272,6188
1663368273,6188
1663368274,6188
1663368275,9832
1663368276,9832
1663368277,9832
1663368278,9832
1663368279,9832
1663368280,14138
1663368281,14138
1663368282,14138
1663368283,14138
1663368284,14138
1663368285,14138
1663368286,14138
1663368287,14138
1663368288,14138
1663368289,14138
1663368290,19135
1663368291,19135
1663368292,19135
1663368293,19135
1663368294,19135
1663368295,24082
1663368296,24711
1663368297,25032
1663368298,25486
1663368299,25486
1663368300,25486
1663368301,25486
1663368302,25486
1663368303,25486
1663368304,25486
1663368305,25486
1663368306,25486
1663368307,25486
1663368308,25486
1663368309,29688
1663368310,29697
1663368311,29697
1663368312,29697
1663368313,33240
