t,count
1663374834,0
1663374835,0
1663374836,0
1663374837,0
1663374838,0
1663374839,0
1663374840,0
1663374841,0
1663374842,4607
1663374843,18709
1663374844,18709
1663374845,18709
1663374846,24069
1663374847,29827
1663374848,29827
1663374849,31532
1663374850,31532
1663374851,33711
1663374852,41075
1663374853,41075
1663374854,41075
1663374855,41075
1663374856,53656
1663374857,54311
1663374858,55843
1663374859,56870
1663374860,56870
1663374861,58478
1663374862,58478
1663374863,58478
1663374864,66919
