t,count
1663416186,0
1663416187,0
1663416188,0
1663416189,0
1663416190,0
1663416191,0
1663416192,0
1663416193,0
1663416194,0
1663416195,0
1663416196,0
1663416197,0
1663416198,6095
1663416199,6095
1663416200,6095
1663416201,6095
1663416202,6095
1663416203,10179
1663416204,10234
1663416205,10234
1663416206,10234
1663416207,10234
1663416208,10234
1663416209,15241
1663416210,15241
1663416211,15241
1663416212,15241
1663416213,15241
1663416214,15241
1663416215,15241
1663416216,15241
1663416217,15241
1663416218,15241
1663416219,15241
1663416220,20061
1663416221,20061
1663416222,20061
1663416223,20061
1663416224,20061
1663416225,20061
1663416226,20061
1663416227,26164
1663416228,26961
1663416229,27436
1663416230,27436
1663416231,27436
1663416232,27436
1663416233,31130
1663416234,31130
1663416235,31130
1663416236,31130
1663416237,31130
1663416238,31130
1663416239,31130
1663416240,31130
1663416241,31130
1663416242,31130
1663416243,35941
1663416244,35941
1663416245,35941
1663416246,35941
1663416247,40343
