t,count
1663370238,0
1663370239,0
1663370240,0
1663370241,0
1663370242,0
1663370243,0
1663370244,0
1663370245,0
1663370246,0
1663370247,5109
1663370248,10303
1663370249,10303
1663370250,10303
1663370251,15506
1663370252,15506
1663370253,15506
1663370254,19693
1663370255,19693
1663370256,19693
1663370257,19693
1663370258,19693
1663370259,19693
1663370260,25052
1663370261,25052
1663370262,25052
1663370263,30040
1663370264,30844
1663370265,31391
1663370266,31991
1663370267,32491
1663370268,32491
1663370269,32491
1663370270,32491
1663370271,32491
1663370272,36079
1663370273,38081
1663370273,38095
