t,count
1663381000,0
1663381001,0
1663381002,0
1663381003,0
1663381004,0
1663381005,0
1663381006,0
1663381007,0
1663381008,0
1663381009,14784
1663381010,14784
1663381011,14784
1663381012,14784
1663381013,14784
1663381014,24754
1663381015,24754
1663381016,24754
1663381017,24754
1663381018,24754
1663381019,24754
1663381020,24754
1663381021,35885
1663381022,35885
1663381023,35885
1663381024,46115
1663381025,47866
1663381026,48945
1663381027,49596
1663381028,49596
1663381029,49596
1663381030,49596
1663381031,49596
1663381032,57758
1663381032,57764
