t,count
1663436602,0
1663436603,0
1663436604,0
1663436605,0
1663436606,0
1663436607,0
1663436608,0
1663436609,0
1663436610,8848
1663436611,13411
1663436612,13411
1663436613,13411
1663436614,20972
1663436615,20972
1663436616,20972
1663436617,26420
1663436618,29191
1663436619,29191
1663436620,29191
1663436621,29191
1663436622,29191
1663436623,29191
1663436624,38706
1663436625,38706
1663436626,38706
1663436627,46967
1663436628,47962
1663436629,48815
1663436630,48815
1663436631,48815
1663436632,48815
1663436633,50904
1663436634,55270
1663436635,56790
1663436635,60660
