t,count
1663377483,0
1663377484,0
1663377485,0
1663377486,0
1663377487,0
1663377488,0
1663377489,0
1663377490,0
1663377491,0
1663377492,0
1663377493,6298
1663377494,6298
1663377495,6298
1663377496,6298
1663377497,6298
1663377498,6298
1663377499,6298
1663377500,6298
1663377501,6298
1663377502,6298
1663377503,6298
1663377504,6298
1663377505,11379
1663377506,11379
1663377507,11379
1663377508,11379
1663377509,11379
1663377510,11379
1663377511,11379
1663377512,11379
1663377513,11379
1663377514,11379
1663377515,11379
1663377516,16040
1663377517,16040
1663377518,16040
1663377519,16040
1663377520,20335
1663377521,20351
