t,value
1663360501,4654
1663360504,8303
1663360507,8303
1663360510,8303
1663360513,8303
1663360516,8303
1663360519,8303
1663360522,8303
1663360525,8303
1663360528,8303
1663360531,8303
1663360534,8303
1663360537,8303
1663360540,8303
1663360543,8303
1663360546,8303
1663360549,8303
1663360550,8303
