t,value
1663382327,6107
1663382330,6107
1663382333,6107
1663382336,6107
1663382339,6107
1663382342,6107
1663382345,6107
1663382348,6107
1663382351,6107
1663382354,6107
1663382357,6107
1663382360,6107
