t,count
1663369046,0
1663369049,0
1663369052,0
1663369055,4053984809
1663369058,6374824690
1663369061,6374824690
1663369064,8694266430
1663369067,11445821623
1663369070,12109068642
1663369073,12109068642
1663369074,14217442056
