t,count
1663361961,0
1663361964,0
1663361967,0
1663361970,0
1663361973,4246302680
1663361976,4246302680
1663361979,6824177200
1663361982,6857861721
1663361985,6857861721
1663361988,9283080320
1663361988,11330867505
