t,value
1663430701,4490000000
1663430702,4540000000
1663430703,4580000000
1663430704,4650000000
1663430705,7560000000
1663430706,10170000000
1663430707,12100000000
1663430708,15630000000
1663430709,17150000000
1663430710,20270000000
1663430711,22560000000
1663430712,24170000000
1663430713,26920000000
1663430714,28400000000
1663430715,30210000000
1663430716,34180000000
1663430717,36680000000
1663430718,39280000000
1663430719,40770000000
1663430720,42000000000
1663430721,45260000000
1663430721,45350000000
