t,value
1663363315,4540000000
1663363316,4590000000
1663363317,4640000000
1663363318,4690000000
1663363319,5440000000
1663363320,6720000000
1663363321,8350000000
1663363322,10040000000
1663363323,11480000000
1663363324,12210000000
1663363325,13530000000
1663363326,15710000000
1663363327,16430000000
1663363328,17340000000
1663363329,19480000000
1663363330,20810000000
1663363331,21760000000
1663363332,22540000000
1663363333,22960000000
1663363334,23030000000
1663363335,24660000000
1663363335,24680000000
