t,value
1663373005,4500000000
1663373006,4540000000
1663373007,4580000000
1663373008,4620000000
1663373009,6530000000
1663373010,8190000000
1663373011,10880000000
1663373012,14260000000
1663373013,16280000000
1663373014,16540000000
1663373015,19940000000
1663373016,22740000000
1663373017,23960000000
1663373018,25950000000
1663373019,27360000000
1663373020,30490000000
1663373021,33800000000
1663373022,33910000000
1663373023,36450000000
1663373024,39940000000
1663373025,41250000000
1663373026,43010000000
1663373027,44170000000
1663373028,45370000000
1663373029,46640000000
1663373030,49680000000
1663373031,51400000000
1663373031,51520000000
