t,value
1663379989,4460000000
1663379990,4500000000
1663379991,4540000000
1663379992,4580000000
1663379993,6560000000
1663379994,8350000000
1663379995,10450000000
1663379996,13280000000
1663379997,15120000000
1663379998,16520000000
1663379999,19900000000
1663380000,21660000000
1663380001,24920000000
1663380002,26080000000
1663380003,27100000000
1663380004,29050000000
1663380005,32350000000
1663380006,33080000000
1663380007,34410000000
1663380008,37790000000
1663380009,41080000000
1663380010,42980000000
1663380011,43970000000
1663380012,44140000000
1663380013,45680000000
1663380014,48210000000
1663380015,51150000000
1663380016,53610000000
