t,value
1663421011,4480000000
1663421012,4540000000
1663421013,4570000000
1663421014,4630000000
1663421015,6630000000
1663421016,8450000000
1663421017,11310000000
1663421018,14860000000
1663421019,17830000000
1663421020,18520000000
1663421021,21640000000
1663421022,24740000000
1663421023,25850000000
1663421024,28780000000
1663421025,31880000000
1663421026,34760000000
1663421027,35460000000
1663421028,35490000000
1663421029,35760000000
1663421030,39230000000
1663421031,42300000000
1663421032,45780000000
1663421033,47110000000
1663421034,50040000000
1663421035,53560000000
1663421036,56470000000
1663421037,57950000000
1663421038,58350000000
1663421039,60080000000
1663421040,61440000000
1663421041,62400000000
1663421042,65390000000
1663421043,68430000000
1663421044,71020000000
1663421045,74020000000
1663421046,75610000000
