t,value
1663376707,4510000000
1663376708,4560000000
1663376709,4600000000
1663376710,4810000000
1663376711,6330000000
1663376712,8520000000
1663376713,11120000000
1663376714,12610000000
1663376715,13250000000
1663376716,15630000000
1663376717,16470000000
1663376718,18410000000
1663376719,19880000000
1663376720,21190000000
1663376721,21730000000
1663376722,23280000000
1663376723,24060000000
1663376724,25650000000
1663376725,26360000000
1663376726,26390000000
1663376727,27620000000
1663376728,28710000000
