t,value
1663419191,4550000000
1663419192,4590000000
1663419193,4630000000
1663419194,4760000000
1663419195,7190000000
1663419196,9210000000
1663419197,11080000000
1663419198,13880000000
1663419199,16030000000
1663419200,17100000000
1663419201,19010000000
1663419202,21750000000
1663419203,23940000000
1663419204,24900000000
1663419205,27500000000
1663419206,29560000000
1663419207,31630000000
1663419208,33530000000
1663419209,33990000000
1663419210,34010000000
1663419211,34040000000
1663419212,34330000000
1663419213,37380000000
1663419214,39450000000
1663419215,41510000000
1663419216,44550000000
1663419217,46520000000
1663419218,48570000000
1663419219,50760000000
1663419220,52990000000
1663419221,54820000000
1663419222,56090000000
1663419223,57000000000
1663419224,57020000000
1663419225,57040000000
1663419226,58190000000
1663419227,60330000000
1663419228,62570000000
1663419229,65120000000
1663419230,67110000000
1663419231,69210000000
1663419232,70380000000
