t,value
1663360318,4740000000
1663360319,4790000000
1663360320,4830000000
1663360321,4880000000
1663360322,4920000000
1663360323,4950000000
1663360324,4970000000
1663360325,5040000000
1663360326,5040000000
1663360327,5060000000
1663360328,5100000000
1663360329,5120000000
1663360330,5250000000
1663360331,5310000000
1663360332,6000000000
1663360333,7100000000
1663360334,7870000000
1663360335,9200000000
1663360336,10790000000
1663360337,12390000000
1663360338,13930000000
1663360339,14960000000
1663360340,15430000000
1663360341,16070000000
1663360342,17320000000
1663360343,18880000000
1663360344,19510000000
1663360345,19710000000
1663360346,20460000000
1663360347,21680000000
1663360348,22650000000
1663360349,22830000000
1663360350,22850000000
1663360351,22860000000
1663360352,23770000000
1663360353,25000000000
1663360354,26130000000
1663360355,27430000000
1663360356,28310000000
1663360357,29610000000
1663360358,30360000000
1663360359,30760000000
1663360360,31480000000
1663360361,32260000000
1663360362,32460000000
1663360363,32470000000
1663360364,32680000000
1663360365,32690000000
1663360366,33390000000
1663360367,34470000000
1663360368,35980000000
1663360369,36890000000
1663360370,37970000000
1663360370,38030000000
