t,value
1663359267,4490000000
1663359268,4540000000
1663359269,4580000000
1663359270,4740000000
1663359271,6810000000
1663359272,8730000000
1663359273,11140000000
1663359274,14930000000
1663359275,17010000000
1663359276,17770000000
1663359277,21360000000
1663359278,25050000000
1663359279,26570000000
1663359280,26620000000
1663359281,27760000000
1663359282,31190000000
1663359283,34840000000
1663359284,37670000000
1663359285,41430000000
1663359286,45050000000
1663359287,46840000000
1663359288,49590000000
1663359289,51560000000
1663359290,52640000000
1663359291,53770000000
1663359292,56960000000
1663359293,60110000000
1663359293,60210000000
