t,value
1663422258,4630000000
1663422259,4680000000
1663422260,4720000000
1663422261,4770000000
1663422262,7370000000
1663422263,9120000000
1663422264,11340000000
1663422265,14620000000
1663422266,17080000000
1663422267,18490000000
1663422268,21980000000
1663422269,24780000000
1663422270,27260000000
1663422271,31130000000
1663422272,32760000000
1663422273,32790000000
1663422274,33240000000
1663422275,36780000000
1663422276,40720000000
1663422277,42560000000
1663422278,46470000000
1663422279,48390000000
1663422280,50410000000
1663422281,51630000000
1663422282,53310000000
1663422283,55400000000
1663422284,56190000000
1663422285,56210000000
1663422286,58860000000
1663422287,62440000000
1663422288,66040000000
1663422289,67150000000
