t,value
1663382221,4510000000
1663382222,4560000000
1663382223,4600000000
1663382224,4640000000
1663382225,7200000000
1663382226,9030000000
1663382227,11050000000
1663382228,14500000000
1663382229,16140000000
1663382230,17390000000
1663382231,20410000000
1663382232,23160000000
1663382233,25910000000
1663382234,29560000000
1663382235,29800000000
1663382236,31830000000
1663382237,34940000000
1663382238,38840000000
1663382239,40030000000
1663382240,43920000000
1663382241,46830000000
1663382242,48290000000
1663382243,51160000000
1663382244,52720000000
1663382245,53970000000
1663382246,57590000000
1663382247,59260000000
1663382248,62160000000
1663382248,62300000000
