t,value
1663436901,4620000000
1663436902,4680000000
1663436903,4710000000
1663436904,4880000000
1663436905,6820000000
1663436906,8660000000
1663436907,10980000000
1663436908,14340000000
1663436909,15970000000
1663436910,16820000000
1663436911,20320000000
1663436912,23310000000
1663436913,24520000000
1663436914,24560000000
1663436915,25200000000
1663436916,28450000000
1663436917,31680000000
1663436918,34490000000
1663436919,37690000000
1663436920,41150000000
1663436921,43040000000
1663436922,45540000000
1663436923,46260000000
1663436924,46270000000
1663436925,48030000000
1663436926,51280000000
1663436926,52270000000
