t,value
1663356053,4640000000
1663356054,4690000000
1663356055,4720000000
1663356056,4760000000
1663356057,5680000000
1663356058,7990000000
1663356059,10120000000
1663356060,11870000000
1663356061,13330000000
1663356062,15540000000
1663356063,16530000000
1663356064,18230000000
1663356065,20000000000
1663356066,21400000000
1663356067,23060000000
1663356068,24630000000
1663356069,24670000000
1663356070,24850000000
1663356071,24870000000
1663356072,25580000000
1663356073,27470000000
1663356074,28900000000
1663356075,30600000000
1663356076,32180000000
