t,value
1663353942,4570000000
1663353943,4640000000
1663353944,4690000000
1663353945,4720000000
1663353946,4770000000
1663353947,5060000000
1663353948,5980000000
1663353949,6990000000
1663353950,7920000000
1663353951,8710000000
1663353952,9760000000
1663353953,10790000000
1663353954,12040000000
1663353955,13130000000
1663353956,13830000000
1663353957,14220000000
1663353958,14410000000
1663353959,14430000000
1663353960,14450000000
1663353961,15190000000
1663353962,16010000000
1663353963,17130000000
1663353964,18380000000
1663353965,19420000000
1663353966,19780000000
1663353967,19800000000
1663353968,20050000000
1663353969,20940000000
1663353970,21780000000
1663353971,22700000000
1663353972,23690000000
1663353973,24270000000
