t,value
1663352624,5120000000
1663352625,5310000000
1663352626,5340000000
1663352627,5380000000
1663352628,5410000000
1663352629,6320000000
1663352630,7300000000
1663352631,8220000000
1663352632,9300000000
1663352633,10290000000
1663352634,11190000000
1663352635,12460000000
1663352636,13380000000
1663352637,14250000000
1663352638,15190000000
1663352639,15560000000
1663352640,16210000000
1663352641,16830000000
1663352642,17950000000
1663352643,19020000000
1663352644,19350000000
1663352645,20440000000
1663352646,21290000000
1663352647,21350000000
1663352648,21520000000
1663352649,22550000000
1663352650,23400000000
1663352651,24000000000
1663352652,24860000000
1663352653,25960000000
1663352654,26740000000
1663352655,27320000000
1663352656,28060000000
1663352657,28510000000
1663352658,28590000000
1663352659,29380000000
1663352660,30040000000
1663352661,30960000000
1663352661,31030000000
