t,value
1663417172,4540000000
1663417173,4600000000
1663417174,4630000000
1663417175,4660000000
1663417176,6340000000
1663417177,8440000000
1663417178,11200000000
1663417179,12710000000
1663417180,14350000000
1663417181,15860000000
1663417182,16370000000
1663417183,16420000000
1663417184,16460000000
1663417185,18540000000
1663417186,20360000000
1663417187,21440000000
1663417188,23400000000
1663417189,25040000000
1663417190,25850000000
1663417191,25870000000
1663417192,26940000000
1663417192,28210000000
