t,value
1663355968,4620000000
1663355969,4670000000
1663355970,4710000000
1663355971,4740000000
1663355972,5490000000
1663355973,6810000000
1663355974,8620000000
1663355975,10740000000
1663355976,13070000000
1663355977,14140000000
1663355978,14170000000
1663355979,14230000000
1663355980,14680000000
1663355981,16880000000
1663355982,19270000000
1663355983,19960000000
1663355984,20090000000
1663355985,20500000000
1663355986,22550000000
1663355987,24140000000
1663355988,25730000000
1663355988,25930000000
