t,value
1663368708,4520000000
1663368709,4580000000
1663368710,4620000000
1663368711,4650000000
1663368712,5680000000
1663368713,7050000000
1663368714,8810000000
1663368715,10380000000
1663368716,12090000000
1663368717,13190000000
1663368718,13970000000
1663368719,14550000000
1663368720,16160000000
1663368721,17800000000
1663368722,18940000000
1663368723,19630000000
1663368724,21190000000
1663368725,22240000000
1663368726,23250000000
1663368727,24230000000
1663368728,24420000000
1663368729,26390000000
1663368730,27560000000
1663368731,29020000000
1663368732,30610000000
1663368733,31650000000
1663368734,32870000000
1663368735,33910000000
1663368736,34350000000
1663368737,35410000000
1663368738,36410000000
1663368739,37790000000
1663368740,38620000000
1663368741,39550000000
1663368742,40250000000
1663368743,40740000000
1663368744,40770000000
1663368745,40790000000
1663368746,40890000000
1663368747,42130000000
1663368748,43170000000
1663368749,44590000000
1663368750,45490000000
1663368751,46530000000
1663368752,47530000000
1663368753,48260000000
