t,value
1663415806,4640000000
1663415807,4680000000
1663415808,4720000000
1663415809,4750000000
1663415810,4780000000
1663415811,5840000000
1663415812,7370000000
1663415813,9780000000
1663415814,11690000000
1663415815,11720000000
1663415816,12890000000
1663415817,15010000000
1663415818,15260000000
1663415819,15280000000
1663415820,15320000000
1663415821,15470000000
1663415822,15510000000
1663415823,15550000000
1663415824,15650000000
1663415825,15660000000
1663415826,15670000000
1663415827,17090000000
1663415828,18060000000
1663415829,18090000000
1663415830,18260000000
1663415831,20600000000
1663415832,21790000000
1663415833,23770000000
1663415834,24910000000
1663415835,25900000000
1663415836,26740000000
1663415837,28060000000
1663415838,29090000000
