t,value
1663415806,4290000000
1663415807,4350000000
1663415808,4390000000
1663415809,4430000000
1663415810,4470000000
1663415811,5230000000
1663415812,7960000000
1663415813,10940000000
1663415814,12970000000
1663415815,13600000000
1663415816,14400000000
1663415817,16010000000
1663415818,16370000000
1663415819,16400000000
1663415820,16430000000
1663415821,16480000000
1663415822,16510000000
1663415823,16630000000
1663415824,16640000000
1663415825,16640000000
1663415826,16650000000
1663415827,16790000000
1663415828,19000000000
1663415829,19060000000
1663415830,19070000000
1663415831,21140000000
1663415832,22970000000
1663415833,25040000000
1663415834,26420000000
1663415835,26920000000
1663415836,26980000000
1663415837,28000000000
1663415838,28520000000
1663415838,28580000000
